2026-07-02 11:36:00,406 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:00,819 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:01,226 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:01,587 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:01,998 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:02,407 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:02,765 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:03,174 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:03,531 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:03,944 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:04,351 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:04,710 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:05,120 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:05,530 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:05,887 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:06,299 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:06,708 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:07,066 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:07,476 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:07,883 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:08,242 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:08,652 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:09,062 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:09,418 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:09,825 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:10,233 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:10,591 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:11,002 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:11,412 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:11,769 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:12,180 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:12,587 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:12,948 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:13,359 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:13,768 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:14,127 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:14,537 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:14,947 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:15,304 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:15,716 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:16,123 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:16,482 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:16,892 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:17,302 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:17,714 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:18,070 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:18,483 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:18,893 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:19,251 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:19,660 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:20,066 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:20,420 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:20,832 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:21,239 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:21,597 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:22,009 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:22,465 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:22,821 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:23,233 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:23,641 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:24,002 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:24,410 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:24,820 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:25,229 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:25,640 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:25,995 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:26,404 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:26,759 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:27,171 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:27,578 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:27,937 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:28,348 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:28,753 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:29,160 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:29,517 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:29,931 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:30,339 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:30,698 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:31,107 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:31,514 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:31,873 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:32,285 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:32,696 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:33,103 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:33,463 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:33,873 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:34,278 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:34,636 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:35,047 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:35,454 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:35,808 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:36,215 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:36,624 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:36,980 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:37,388 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:37,797 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:38,158 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:38,568 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:38,975 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:39,332 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:39,745 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:40,152 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:40,506 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:40,917 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:41,327 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:41,683 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:42,095 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:42,504 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:42,913 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:43,269 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:43,676 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:44,034 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:44,447 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:44,855 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:45,214 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:45,624 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:46,031 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:46,390 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:46,802 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:47,209 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:47,617 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:47,974 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:48,384 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:48,742 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:49,152 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:49,558 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:49,913 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:50,324 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:50,730 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:51,084 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:51,495 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:51,904 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:52,258 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:52,670 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:53,079 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:53,436 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:53,845 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:54,250 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:54,607 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:55,018 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:55,426 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:55,783 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:56,193 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:56,599 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:56,957 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:57,369 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:57,779 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:58,138 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:58,548 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:58,959 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:59,316 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:36:59,728 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:00,137 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:00,492 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:00,903 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:01,310 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:01,668 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:02,081 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:02,490 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:02,898 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:03,254 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:03,666 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:04,073 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:04,432 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:04,842 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:05,251 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:05,655 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:06,058 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:06,412 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:06,824 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:07,229 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:07,585 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:07,997 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:08,405 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:08,764 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:09,172 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:09,578 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:09,937 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:10,350 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:10,756 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:11,112 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:11,522 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:11,928 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:12,338 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:12,696 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:13,110 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:13,464 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:13,875 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:14,287 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:14,644 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:15,056 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:15,462 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:15,870 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:16,229 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:16,642 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:17,048 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:17,455 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:17,810 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:18,221 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:18,630 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:18,986 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:19,399 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:19,804 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:20,212 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:20,570 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:20,982 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:21,387 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:21,743 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:22,154 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:22,565 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:22,971 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:23,331 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:23,743 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:24,098 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:24,510 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:24,919 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:25,275 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:25,683 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:26,086 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:26,492 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:26,849 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:27,259 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:27,666 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:28,023 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:28,433 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:28,792 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:29,200 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:29,608 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:30,018 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:30,373 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:30,787 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:31,144 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:31,556 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:31,964 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:32,372 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:32,727 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:33,137 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:33,496 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:33,906 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:34,316 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:34,674 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:35,085 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:35,493 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:35,848 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:36,261 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:36,670 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:37,028 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:37,439 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:37,845 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:38,203 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:38,616 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:39,018 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:39,427 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:39,787 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:40,201 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:40,609 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:40,966 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:41,377 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:41,785 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:42,144 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:42,556 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:42,966 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:43,322 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:43,733 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:44,138 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:44,547 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:44,907 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:45,315 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:45,723 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:46,078 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:46,492 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:46,899 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:47,257 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:47,666 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:48,074 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:48,432 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:48,842 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:49,252 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:49,609 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:50,022 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:50,431 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:50,792 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:51,205 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:51,608 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:52,015 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:52,374 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:52,786 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:53,195 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:53,554 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:53,962 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:54,373 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:54,732 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:55,141 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:55,550 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:55,906 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:56,320 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:56,729 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:57,088 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:57,501 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:57,908 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:58,266 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:58,677 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:59,085 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:59,495 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:37:59,853 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:00,263 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:00,621 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:01,032 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:01,441 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:01,799 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:02,212 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:02,621 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:02,978 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:03,390 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:03,800 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:04,160 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:04,569 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:04,927 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:05,342 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:05,751 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:06,110 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:06,522 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:06,930 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:07,286 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:07,699 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:08,108 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:08,515 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:08,873 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:09,286 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:09,696 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:10,056 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:10,468 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:10,878 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:11,240 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:11,650 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:12,061 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:12,421 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:12,832 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:13,239 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:13,596 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:14,006 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:14,416 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:14,776 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:15,188 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:15,598 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:15,955 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:16,363 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:16,775 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:17,133 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:17,546 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:17,955 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:18,313 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:18,729 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:19,140 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:19,498 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:19,913 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:20,320 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:20,680 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:21,089 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:21,493 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:21,851 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:22,264 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:22,674 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:23,033 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:23,444 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:23,851 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:24,208 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:24,619 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:25,024 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:25,438 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:25,805 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:26,218 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:26,624 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:26,978 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:27,391 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:27,799 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:28,157 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:28,572 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:28,981 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:29,391 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:29,749 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:30,161 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:30,516 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:30,929 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:31,336 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:31,692 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:32,101 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:32,511 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:32,920 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:33,277 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:33,690 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:34,101 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:34,458 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:34,868 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:35,272 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:35,680 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:36,089 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:36,447 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:36,857 | INFO | watchfiles.main | 1 change detected
2026-07-02 11:38:37,268 | INFO | watchfiles.main | 1 change detected
